id,url,type,boatClass,make,model,year,condition,length_ft,beam_ft,dryWeight_lb,created,hullMaterial,fuelType,numEngines,totalHP,maxEngineYear,minEngineYear,engineCategory,price,city,country,state,zip
6838337,https://www.boattrader.com/listing/2015-axis-t22-103410536/,power,power-skiwake,Axis,T22,2015,used,22,8.5,3800,2018-09-10T16:40:34.000Z,fiberglass,gasoline,0,,,,,62000,Whitefish,US,MT,59937
7044753,https://www.boattrader.com/listing/2000-mastercraft-205-prostar-103549494/,power,power-skiwake,Mastercraft,205 Prostar,2000,used,20,9,,2019-04-10T09:39:36.000Z,fiberglass,gasoline,1,310,2000,2000,,17500,Loxahatchee,US,FL,33470
7084696,https://www.boattrader.com/listing/2005-four-winns-268-vista-103581372/,power,power-cruiser,Four Winns,268 Vista,2005,used,28,8.5,,2019-05-16T07:41:19.000Z,fiberglass,gasoline,0,,,,,26900,Green Cove Springs,US,FL,32043
6650817,https://www.boattrader.com/listing/1979-trojan-f-25-express-103273847/,power,power-expresscruiser,Trojan,F 25 Express,1979,used,25,9.33,4800,2018-03-17T10:19:52.000Z,fiberglass,gasoline,1,225,,,inboard,7900,"Pickwick Lake, TN",US,MS,
7036377,https://www.boattrader.com/listing/1989-chris-craft-372-catalina-103543476/,power,power-motor,Chris-Craft,372 Catalina,1989,used,37,13.83,17200,2019-04-02T08:47:36.000Z,fiberglass,gasoline,2,700,1989,1989,inboard,39900,"Pickwick Lake, TN",US,MS,38852
4752689,https://www.boattrader.com/listing/1979-young-brothers-lobster-boat-102300343/,power,power-lobster,Young Brothers,Lobster Boat,1979,used,38,,,2014-07-02T13:12:49.000Z,fiberglass,diesel,1,240,,,inboard,59900,"Pickwick Lake, TN",US,MS,
5831060,https://www.boattrader.com/listing/1986-tucker-84-sternwheeler-paddlewheeler-102792239/,power,power-house,Tucker,84 Sternwheeler Paddlewheeler,1986,used,84,20.5,,2016-06-08T08:18:21.000Z,steel,diesel,1,135,,,other,349900,"Pickwick Lake, TN",US,MS,
7024868,https://www.boattrader.com/listing/1986-gozzard-36-cutter-103534810/,sail,sail-cutter,Gozzard,36 Cutter,1986,used,36,12,17000,2019-03-21T12:55:23.000Z,fiberglass,diesel,1,46,,,inboard,79900,"Pickwick Lake, TN",US,MS,38852
7067103,https://www.boattrader.com/listing/2002-carver-346-motor-yacht-103566771/,power,power-cruiser,Carver,346 Motor Yacht,2002,used,37,13.17,21800,2019-04-30T07:42:41.000Z,fiberglass,gasoline,2,640,,,inboard,99900,"Pickwick Lake, MS",US,TN,38365
6534383,https://www.boattrader.com/listing/2010-shoalwater-23-103195340/,power,power-flats,Shoalwater,23,2010,used,23,,,2017-11-16T14:46:57.000Z,fiberglass,gasoline,0,,,,,42999,Seminole,US,FL,33772
6847511,https://www.boattrader.com/listing/2019-sunseeker-predator-50-103416695/,power,power-motor,Sunseeker,Predator 50,2019,new,50,14.75,,2018-09-18T11:57:24.000Z,fiberglass,diesel,0,,,,,,Port Washington,US,NY,11050
7027965,https://www.boattrader.com/listing/2011-four-winns-h220-103536816/,power,power-runabout,Four Winns,H220,2011,used,22,8.5,3700,2019-03-25T10:02:04.000Z,fiberglass,gasoline,1,300,2011,2011,inboard-outboard,29900,Marshfield,US,MA,02050
7084789,https://www.boattrader.com/listing/1997-cruisers-yachts-3950-motoryacht-103581415/,power,power-cruiser,Cruisers Yachts,3950 Motoryacht,1997,used,39,14,,2019-05-16T08:37:00.000Z,fiberglass,gasoline,2,800,,,inboard,74990,Traverse City,US,MI,49685
7084817,https://www.boattrader.com/listing/2008-key-west-1720-dc-103581433/,power,power-dualconsole,Key West,1720 Dc,2008,used,17,7,,2019-05-16T08:47:21.000Z,fiberglass,gasoline,0,,,,,7995,Clarksville,US,DE,19970
7084860,https://www.boattrader.com/listing/2017-four-winns-h190-103581468/,power,power-bowrider,Four Winns,H190,2017,used,19,7.92,2800,2019-05-16T09:16:41.000Z,fiberglass,gasoline,1,240,2017,2017,inboard-outboard,34800,Lagrange,US,TN,30240
7071267,https://www.boattrader.com/listing/2019-landau-200-atlantis-cruise-103571058/,power,power-pontoon,Landau,200 Atlantis Cruise,2019,new,20,8,,2019-05-03T11:37:19.000Z,aluminum,gasoline,1,115,,,outboard-4s,,Pueblo West,US,CO,81007
6966381,https://www.boattrader.com/listing/2019-nitro-z18-103544698/,power,power-bass,Nitro,Z18,2019,new,18.67,7.83,1700,2019-01-23T12:17:43.000Z,fiberglass,gasoline,1,150,,,outboard,34155,Vidalia,US,LA,71373
7084890,https://www.boattrader.com/listing/2018-chaparral-310-signature-103581485/,power,power-cuddy,Chaparral,310 Signature,2018,new,31,10,10600,2019-05-16T09:33:53.000Z,fiberglass,gasoline,2,560,,,,199990,Meredith,US,NH,03253
6934595,https://www.boattrader.com/listing/2016-xcursion-23c-2-75-103471936/,power,power-pontoon,Xcursion,23c 2.75,2016,used,23,8.5,,2018-12-11T14:10:54.000Z,aluminum,gasoline,0,,,,,32495,Meredith,US,NH,03253
7080428,https://www.boattrader.com/listing/2008-sea-ray-fission-210-103578207/,power,power-cuddy,Sea Ray,Fission 210,2008,used,21,8.5,,2019-05-13T07:32:23.000Z,fiberglass,gasoline,1,0,,,inboard-outboard,34995,Springfield,US,MO,65810
6717589,https://www.boattrader.com/listing/2016-sailfish-240-cc-103322522/,power,power-center,Sailfish,240 CC,2016,used,23.5,9,5600,2018-05-18T18:52:52.000Z,fiberglass,gasoline,1,300,2016,2016,outboard,69999,Seminole,US,FL,33772
6948527,https://www.boattrader.com/listing/2017-nor-tech-340-sport-open-center-console-103482124/,power,power-highperf,Nor-Tech,340 Sport Open Center Console,2017,used,34,10,9500,2019-01-04T12:26:36.000Z,fiberglass,gasoline,1,0,,,outboard,329995,Fort Myers Beach,US,FL,33931
5781008,https://www.boattrader.com/listing/2002-grand-harbour-pilothouse-102885660/,power,power-pilot,Grand Harbour,Pilothouse,2002,used,57,16,,2016-04-18T12:20:48.000Z,fiberglass,diesel,2,660,2002,2002,inboard,339500,Pickwick Lake,US,TN,38852
7082841,https://www.boattrader.com/listing/2019-tracker-grizzly-1754-jon-103580145/,power,power-jon,Tracker,Grizzly 1754 Jon,2019,new,17.08,6.5,670,2019-05-14T21:00:01.000Z,other,other,1,50,,,outboard,12990,Vidalia,US,LA,71373
4690782,https://www.boattrader.com/listing/2019-starcraft-cx23cruise-102258458/,power,power-pontoon,Starcraft,cx23cruise,2019,used,23,,,2014-04-21T12:52:45.000Z,composite,,0,,,,,39995,Miamisburg,US,OH,45342
7084196,https://www.boattrader.com/listing/2019-tracker-pro-team-175-txw-103581055/,power,power-bass,Tracker,Pro Team 175 TXW,2019,new,17.58,7.42,1050,2019-05-15T18:03:20.000Z,aluminum,gasoline,1,60,,,outboard,19245,Vidalia,US,LA,71373
7085024,https://www.boattrader.com/listing/1984-boston-whaler-17-montauk-103581590/,power,power-skiff,Boston Whaler,17 Montauk,1984,used,17,6,,2019-05-16T11:12:43.000Z,fiberglass,gasoline,0,,,,,9900,Orange Beach,US,AL,36561
7082833,https://www.boattrader.com/listing/2019-weldcraft-1544-rs-103580140/,power,power-jon,Weldcraft,1544 RS,2019,new,15,5.58,,2019-05-14T20:36:07.000Z,aluminum,gasoline,1,25,,,outboard,7649,Vidalia,US,LA,71373
6776052,https://www.boattrader.com/listing/2004-sea-ray-320-sundancer-103575849/,power,power-cruiser,Sea Ray,320 Sundancer,2004,used,32,11.42,13800,2018-07-15T14:33:53.000Z,fiberglass,gasoline,2,520,2004,,inboard,72500,Essex,US,MD,21221
7082840,https://www.boattrader.com/listing/2019-weldcraft-1652-rs-103580142/,power,power-jon,Weldcraft,1652 RS,2019,new,16,6.25,,2019-05-14T20:59:33.000Z,aluminum,gasoline,1,40,,,outboard,,Vidalia,US,LA,71373
7084074,https://www.boattrader.com/listing/2019-weldcraft-1652-sportsman-103580946/,power,power-jon,Weldcraft,1652 SPORTSMAN,2019,new,16,6.33,,2019-05-15T16:04:28.000Z,aluminum,gasoline,1,40,,,outboard,,Vidalia,US,LA,71373
6774847,https://www.boattrader.com/listing/1985-ellis-28-extended-hardtop-103362945/,power,power-downeast,Ellis,28 Extended Hardtop,1985,used,28,9.5,,2018-07-13T12:37:47.000Z,fiberglass,diesel,1,100,,,inboard,59900,Bluffton,US,SC,29910
7084809,https://www.boattrader.com/listing/1953-huckins-52-fairform-flyer-103581487/,power,power-antique,Huckins,52 Fairform Flyer,1953,used,52,16,,2019-05-16T08:45:04.000Z,composite,diesel,2,0,,,inboard,119000,Fort Pierce,US,FL,34949
3505769,https://www.boattrader.com/listing/1995-sea-ray-330-sundancer-93292684/,power,power-expresscruiser,Sea Ray,330 Sundancer,1995,used,33,11.42,,2008-07-07T18:27:08.000Z,fiberglass,gasoline,2,0,,,,49900,Harrison Township,US,MI,
7029763,https://www.boattrader.com/listing/2016-boston-whaler-240-dauntless-103538229/,power,power-center,Boston Whaler,240 Dauntless,2016,used,24,8.5,3300,2019-03-26T14:51:54.000Z,fiberglass,gasoline,1,300,2016,2016,outboard,79900,Ft. Lauderdale,US,FL,33316
6842994,https://www.boattrader.com/listing/2019-sportsman-masters-227-bay-boat-103413499/,power,power-saltfish,Sportsman,Masters 227 Bay Boat,2019,new,22.33,8.33,2350,2018-09-13T14:44:49.000Z,fiberglass,gasoline,1,250,2019,2019,outboard,,Houma,US,LA,70363
6932097,https://www.boattrader.com/listing/2020-polar-215-cc-103470315/,power,power-center,Polar,215 CC,2020,new,21.4,8.5,2800,2018-12-07T14:16:02.000Z,fiberglass,gasoline,1,175,,,outboard-4s,,Clearwater,US,FL,33755
6992963,https://www.boattrader.com/listing/2018-french-yachts-custom-express-sportfish-103514941/,power,power-sportfish,French Yachts,Custom Express Sportfish,2018,used,54,16.75,50000,2019-02-20T07:10:12.000Z,composite,diesel,2,2300,,,inboard,3899000,Jupiter,US,FL,33469
7085170,https://www.boattrader.com/listing/2016-nitro-z21-103581695/,power,power-bass,Nitro,Z21,2016,used,21.2,8.5,,2019-05-16T13:15:36.000Z,other,gasoline,0,,,,,48995,Spindale,US,NC,28160
7084231,https://www.boattrader.com/listing/2019-xpress-hd16dbx-103581089/,power,power-jon,Xpress,HD16DBX,2019,new,16,6.5,,2019-05-15T19:37:05.000Z,aluminum,gasoline,1,40,,,outboard,13190,Vidalia,US,LA,71373
7085188,https://www.boattrader.com/listing/2012-triton-20-xs-elite-103581710/,power,power-bass,Triton,20 Xs Elite,2012,used,20.9,7.92,,2019-05-16T13:24:31.000Z,other,gasoline,1,250,,,outboard,39995,Martinsville,US,VA,24112
7080475,https://www.boattrader.com/listing/2019-axis-wake-research-core-series-a24-103578245/,power,power-skiwake,Axis,Wake Research Core Series A24,2019,new,24.41,8.5,,2019-05-13T08:06:27.000Z,fiberglass,gasoline,1,0,,,inboard,,Springfield,US,MO,65810
7084248,https://www.boattrader.com/listing/2019-xpress-xp170-103581105/,power,power-bass,Xpress,XP170,2019,new,17,7.17,,2019-05-15T20:35:21.000Z,other,gasoline,1,115,,,outboard,19995,Vidalia,US,LA,71373
7084162,https://www.boattrader.com/listing/2019-xpress-xp7-crappie-103581025/,power,power-other,Xpress,XP7 Crappie,2019,new,17,7.58,,2019-05-15T17:17:14.000Z,other,gasoline,1,50,,,outboard,20875,Vidalia,US,LA,71373
7085256,https://www.boattrader.com/listing/2019-phoenix-819-pro-103581772/,power,power-bass,Phoenix,819 Pro,2019,new,19.66,9.5,,2019-05-16T14:17:17.000Z,fiberglass,gasoline,1,200,,,outboard-4s,,Hurst,US,TX,76053
7084094,https://www.boattrader.com/listing/2018-weldcraft-1648-econo-bass-103580960/,power,power-jon,Weldcraft,1648 Econo Bass,2018,new,16,5.83,,2019-05-15T16:33:46.000Z,aluminum,gasoline,1,40,,,outboard,13990,Vidalia,US,LA,71373
7070129,https://www.boattrader.com/listing/2019-nitro-z18-103570313/,power,power-bass,Nitro,Z18,2019,new,18.67,7.83,1700,2019-05-02T12:18:22.000Z,fiberglass,gasoline,1,150,,,outboard,33890,Spanish Fort,US,AL,36527
7043644,https://www.boattrader.com/listing/2019-nautique-ski-200-103548710/,power,power-skiwake,Nautique,ski 200,2019,new,20,7.75,,2019-04-09T10:33:47.000Z,fiberglass,gasoline,1,0,,,inboard,,Rancho Cordova,US,CA,95670
7085740,https://www.boattrader.com/listing/2014-formula-400-ss-103582165/,power,power-cruiser,Formula,400 Ss,2014,used,41.8,11,,2019-05-16T22:05:43.000Z,fiberglass,gasoline,0,,,,,449900,Kingston ,US,OK,73069
6653976,https://www.boattrader.com/listing/1963-century-coronado-103275936/,power,power-antique,Century,Coronado,1963,used,21,8,3400,2018-03-20T00:00:00.000Z,wood,gasoline,1,0,1963,1963,inboard,20495,Grayslake,US,IL,60030
6970834,https://www.boattrader.com/listing/2016-sea-ray-310-sundancer-103497463/,power,power-expresscruiser,Sea Ray,310 Sundancer,2016,used,31,10,11630,2019-01-28T13:40:24.000Z,fiberglass,gasoline,2,500,2016,2016,,184500,St Petersburg,US,FL,33701
6652699,https://www.boattrader.com/listing/1989-mako-261-center-console-103275075/,power,power-center,Mako,261 Center Console,1989,used,26,,,2018-03-20T07:39:08.000Z,fiberglass,gasoline,1,300,2016,2016,outboard-4s,37500,Oriental,US,NC,28571
4910325,https://www.boattrader.com/listing/2019-seaark-2072-fxtcc-dlx-102412013/,power,power-jon,SeaArk,2072 FXTCC DLX,2019,new,20,,,2015-01-10T15:39:36.000Z,aluminum,gasoline,0,,,,,29998,Oriental,US,NC,28571
7085894,https://www.boattrader.com/listing/2019-sun-tracker-bass-buggy-16-dlx-103582228/,power,power-pontoon,Sun Tracker,Bass Buggy 16 DLX,2019,new,16,7.08,1175,2019-05-17T06:18:34.000Z,aluminum,,1,40,,,outboard,17915,Ft. Myers,US,FL,33913
7085918,https://www.boattrader.com/listing/2019-tracker-pro-guide-v-16-sc-103582269/,power,power-fresh,Tracker,Pro Guide V-16 SC,2019,new,16.5,7.33,1169,2019-05-17T06:18:39.000Z,aluminum,,1,75,,,outboard,20145,Broken Arrow,US,OK,74012
7085916,https://www.boattrader.com/listing/2019-tracker-targa-v-19-combo-103582267/,power,power-aluminum,Tracker,Targa V-19 Combo,2019,new,19,8.5,2001,2019-05-17T06:18:39.000Z,aluminum,,1,200,,,outboard,41425,Lawton,US,OK,73501
7085925,https://www.boattrader.com/listing/2019-sun-tracker-fishin-barge-20-dlx-103582245/,power,power-pontoon,Sun Tracker,"Fishin' Barge 20 DLX",2019,new,21.92,8.5,1700,2019-05-17T06:18:41.000Z,aluminum,,1,60,,,outboard,26535,Madera,US,CA,93636
7085928,https://www.boattrader.com/listing/2019-tracker-targa-v-19-combo-103582240/,power,power-aluminum,Tracker,Targa V-19 Combo,2019,new,19,8.5,2001,2019-05-17T06:18:41.000Z,aluminum,,1,175,,,outboard,39670,Broken Arrow,US,OK,74012
7085938,https://www.boattrader.com/listing/2019-tracker-grizzly-1648-jon-103582281/,power,power-jon,Tracker,Grizzly 1648 Jon,2019,new,16.08,6,587,2019-05-17T06:18:43.000Z,aluminum,,1,0,,,outboard,4030,New Haven,US,IN,46774
7085949,https://www.boattrader.com/listing/2019-tracker-grizzly-1754-sc-103582251/,power,power-jon,Tracker,Grizzly 1754 SC,2019,new,17.08,6.5,882,2019-05-17T06:18:45.000Z,aluminum,,1,60,,,outboard,16565,St. Charles,US,MO,63301
7085953,https://www.boattrader.com/listing/2019-nitro-z17-103582259/,power,power-bass,Nitro,Z17,2019,new,17.33,7.5,1450,2019-05-17T06:18:46.000Z,fiberglass,gasoline,1,115,,,outboard,26460,Abilene,US,TX,79601
7085965,https://www.boattrader.com/listing/2019-sun-tracker-party-barge-24-dlx-103582291/,power,power-pontoon,Sun Tracker,Party Barge 24 DLX,2019,new,26.17,8.5,2200,2019-05-17T06:18:49.000Z,aluminum,,1,115,,,outboard,33405,Springfield,US,MO,65807
7085999,https://www.boattrader.com/listing/2019-nitro-z18-103582306/,power,power-bass,Nitro,Z18,2019,new,18.67,7.83,1700,2019-05-17T06:18:54.000Z,fiberglass,gasoline,1,150,,,outboard,33900,Abilene,US,TX,79601
7030519,https://www.boattrader.com/listing/2012-yamaha-boats-ar190-103538427/,power,power-runabout,Yamaha Boats,AR190,2012,used,19.17,8,2183,2019-03-27T08:26:12.000Z,fiberglass,gasoline,1,180,2012,2012,,20500,Lewisville,US,TX,75056
6185804,https://www.boattrader.com/listing/1999-century-2300-wa-103021693/,power,power-walk,Century,2300 Wa,1999,used,23,,,2017-03-28T06:10:17.000Z,fiberglass,gasoline,1,0,,,outboard,11999,Seminole,US,FL,33772
7007610,https://www.boattrader.com/listing/2014-boston-whaler-315-conquest-103523805/,power,power-tender,Boston Whaler,315 Conquest,2014,used,31,10.67,8800,2019-03-06T11:10:49.000Z,fiberglass,gasoline,2,600,,,outboard,249000,Tierra Verde,US,FL,33715
6955225,https://www.boattrader.com/listing/2019-release-240rx-103486481/,power,power-center,Release,240RX,2019,new,24,8.75,3500,2019-01-12T09:53:14.000Z,fiberglass,gasoline,2,300,2019,2019,outboard-4s,,Pompano Beach,US,FL,33064
6793212,https://www.boattrader.com/listing/2003-tiara-2900-open-103552393/,power,power-saltfish,Tiara,2900 Open,2003,used,28.75,11.33,10700,2018-08-01T13:40:16.000Z,fiberglass,gasoline,2,640,,,inboard,82500,Annapolis,US,MD,21403
7083887,https://www.boattrader.com/listing/2015-ranger-z520c-103580825/,power,power-bass,Ranger,Z520C,2015,used,20,7.92,,2019-05-15T13:32:54.000Z,fiberglass,gasoline,0,,,,,57950,Tulsa,US,OK,74129
6351207,https://www.boattrader.com/listing/2019-weldcraft-1752-cs-103140239/,power,power-aluminum,Weldcraft,1752 CS,2019,new,17,5.5,,2017-08-29T11:00:46.000Z,aluminum,gasoline,1,50,,,outboard,,Vidalia,US,LA,71373
6319667,https://www.boattrader.com/listing/2002-hunter-466-103116780/,power,power-cruiser,Hunter,466,2002,used,46,,,2017-08-01T15:06:53.000Z,fiberglass,gasoline,0,,,,,156000,Washington,US,NC,27889
7004125,https://www.boattrader.com/listing/2007-tartan-4400-103519959/,sail,sail-cruiser,Tartan,4400,2007,used,44,14.08,,2019-03-02T07:48:56.000Z,fiberglass,diesel,1,75,2007,2007,inboard,329000,Aventura,US,FL,33180
7086366,https://www.boattrader.com/listing/2004-sailfish-2660-cc-103582582/,power,power-center,Sailfish,2660 CC,2004,used,26,9,4050,2019-05-17T10:06:38.000Z,fiberglass,gasoline,2,450,,,outboard-4s,48900,Miami,US,FL,33133
7035612,https://www.boattrader.com/listing/2019-tahoe-2150-cc-103542905/,power,power-center,Tahoe,2150 CC,2019,new,21.08,8.5,2600,2019-04-01T11:56:13.000Z,fiberglass,gasoline,1,150,,,outboard-4s,47020,Leesburg,US,GA,31763
7042162,https://www.boattrader.com/listing/1973-riviera-cruiser-26-103547657/,power,power-pontoon,Riviera Cruiser,26,1973,used,26,8.5,,2019-04-08T07:30:55.000Z,aluminum,gasoline,1,65,,,outboard,1895,Somerset,US,KY,42503
6782288,https://www.boattrader.com/listing/2018-misty-harbor-2685-skye-sec-103368902/,power,power-pontoon,Misty Harbor,2685 Skye SEC,2018,new,27,8.5,2800,2018-07-21T11:38:33.000Z,aluminum,gasoline,1,250,,,outboard-4s,73995,Clearwater,US,FL,33755
7086431,https://www.boattrader.com/listing/2002-baja-340-islander-outboard-103582636/,power,power-saltfish,Baja,340 Islander Outboard,2002,used,34,8.5,6100,2019-05-17T10:51:02.000Z,fiberglass,gasoline,2,600,2008,2008,outboard-4s,89000,Oviedo,US,FL,32765
7058850,https://www.boattrader.com/listing/2017-tahoe-2150ob-103560484/,power,power-deck,Tahoe,2150OB,2017,used,21,8.5,3235,2019-04-22T18:53:27.000Z,fiberglass,gasoline,1,150,2017,2017,outboard-4s,39950,Littleton,US,NC,27850
7086469,https://www.boattrader.com/listing/2003-malibu-vlx-103582658/,power,power-other,Malibu,Vlx,2003,used,21,7.75,,2019-05-17T11:19:31.000Z,fiberglass,gasoline,1,0,,,,26900,Elkton,US,MD,21921
7086484,https://www.boattrader.com/listing/2002-mastercraft-prostar-103582666/,power,power-other,Mastercraft,ProStar,2002,used,20,7.5,,2019-05-17T11:26:54.000Z,fiberglass,gasoline,1,0,,,,19500,Elkton,US,MD,21921
6949001,https://www.boattrader.com/listing/2013-sea-hunt-250-le-escape-103482459/,power,power-dualconsole,Sea Hunt,250 LE Escape,2013,used,25,9,,2019-01-05T10:22:40.000Z,fiberglass,gasoline,0,,,,,69900,Lindenhurst,US,NY,11757
7086489,https://www.boattrader.com/listing/1992-wellcraft-215-eclipse-open-bow-103582676/,power,power-bowrider,Wellcraft,215 Eclipse Open Bow,1992,used,21,8.5,,2019-05-17T11:32:52.000Z,fiberglass,gasoline,1,260,,,inboard-outboard,19950,Somerset,US,KY,42503
7082570,https://www.boattrader.com/listing/1974-century-resorter-18-103579928/,power,power-skifish,Century,Resorter 18,1974,used,19,7.75,,2019-05-14T14:10:11.000Z,other,gasoline,1,225,,,,7495,Shawano,US,WI,54166
6976098,https://www.boattrader.com/listing/2019-tracker-targa-v-18-wt-103501015/,power,power-aluminum,Tracker,Targa V-18 WT,2019,new,18.17,8.5,2060,2019-02-02T06:18:30.000Z,aluminum,,1,150,,,outboard,32695,Springfield,US,IL,62711
6800532,https://www.boattrader.com/listing/2019-sea-hunt-gamefish-27-103381628/,power,power-center,Sea Hunt,Gamefish 27,2019,new,27.44,9.75,,2018-08-08T06:44:20.000Z,fiberglass,gasoline,0,,,,,,Amityville,US,NY,11701
6947475,https://www.boattrader.com/listing/2013-bertram-800-103481379/,power,power-saltfish,Bertram,800,2013,used,80,22,185240,2019-01-03T13:03:42.000Z,fiberglass,diesel,2,4800,,,inboard,4499000,En-Route,US,FL,33146
7086570,https://www.boattrader.com/listing/2019-brig-inflatables-eagle-5-h-103582722/,power,power-rib,Brig Inflatables,Eagle 5 H,2019,new,16,7.5,,2019-05-17T12:45:41.000Z,hypalon,gasoline,1,115,2019,2019,outboard-4s,37900,Dubuque,US,IA,52001
6994708,https://www.boattrader.com/listing/1998-sea-ray-290-sundancer-103512992/,power,power-cruiser,Sea Ray,290 Sundancer,1998,used,29,10.17,10500,2019-02-21T08:19:20.000Z,fiberglass,gasoline,2,380,1998,1998,inboard-outboard,33900,Red Hook,US,NY,12504
7086586,https://www.boattrader.com/listing/2019-brig-inflatables-navigator-485-103582734/,power,power-rib,Brig Inflatables,Navigator 485,2019,new,15,7.5,1200,2019-05-17T13:02:29.000Z,hypalon,gasoline,1,75,2019,2019,outboard-4s,32900,Dubuque,US,IA,52001
7075121,https://www.boattrader.com/listing/2016-vandutch-30-103574380/,power,power-cruiser,VanDutch,30,2016,used,30,9.08,9920.8,2019-05-07T13:18:20.000Z,composite,diesel,2,520,2016,2016,inboard,325000,Fort Lauderdale,US,FL,33301
